dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VScotHC1_200;459;5292;24;0;@@viessmann.eventtype.name.SWIndex_IntPumpe;SWIndex_IntPumpe~0x0A54;NoConversion;@@viessmann.eventtype.SWIndex_IntPumpe.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5303;24;0;@@viessmann.eventtype.name.SWIndex_Solar;SWIndex_Solar~0x0A40;NoConversion;@@viessmann.eventtype.SWIndex_Solar.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5305;24;0;@@viessmann.eventtype.name.SWIndex_Vitocom;SWIndex_Vitocom~0x0A58;NoConversion;@@viessmann.eventtype.SWIndex_Vitocom.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5319;24;0;@@viessmann.eventtype.name.SystemIdent_SX;SystemIdent_SX~0x00F8;NoConversion;@@viessmann.eventtype.SystemIdent_SX.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5333;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_00;Teilnehmerliste_LON_00~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_00.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5334;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_01;Teilnehmerliste_LON_01~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_01.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5335;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_02;Teilnehmerliste_LON_02~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_02.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5336;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_03;Teilnehmerliste_LON_03~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_03.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5337;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_04;Teilnehmerliste_LON_04~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_04.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5338;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_05;Teilnehmerliste_LON_05~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_05.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5339;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_06;Teilnehmerliste_LON_06~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_06.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5340;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_07;Teilnehmerliste_LON_07~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_07.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5341;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_08;Teilnehmerliste_LON_08~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_08.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5342;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_09;Teilnehmerliste_LON_09~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_09.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5343;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_10;Teilnehmerliste_LON_10~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_10.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5344;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_11;Teilnehmerliste_LON_11~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_11.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5345;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_12;Teilnehmerliste_LON_12~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_12.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5346;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_13;Teilnehmerliste_LON_13~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_13.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5347;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_14;Teilnehmerliste_LON_14~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_14.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5348;24;0;@@viessmann.eventtype.name.Teilnehmerliste_LON_15;Teilnehmerliste_LON_15~0xA010;HexByte2DecimalByte;@@viessmann.eventtype.Teilnehmerliste_LON_15.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5372;24;0;@@viessmann.eventtype.name.TiefpassTemperaturwert_AGTS;TiefpassTemperaturwert_AGTS~0x0816;Div10;@@viessmann.eventtype.TiefpassTemperaturwert_AGTS.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5374;24;0;@@viessmann.eventtype.name.TiefpassTemperaturwert_KTS;TiefpassTemperaturwert_KTS~0x0810;Div10;@@viessmann.eventtype.TiefpassTemperaturwert_KTS.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5375;24;0;@@viessmann.eventtype.name.TiefpassTemperaturwert_KTS_A1;TiefpassTemperaturwert_KTS_A1~0x0810;Div10;@@viessmann.eventtype.TiefpassTemperaturwert_KTS_A1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5381;24;0;@@viessmann.eventtype.name.TiefpassTemperaturwertWW1;TiefpassTemperaturwertWW1~0x0812;Div10;@@viessmann.eventtype.TiefpassTemperaturwertWW1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;5609;24;0;@@viessmann.eventtype.name.vlogRPCClearMemberList;vlogRPCClearMemberList~0xA009;NoConversion;@@viessmann.eventtype.vlogRPCClearMemberList.description;100;-1;-1;2;;;-1
VScotHC1_200;459;7226;24;0;@@viessmann.eventtype.name.SWIndex_EA1;SWIndex_EA1~0x0A70;NoConversion;@@viessmann.eventtype.SWIndex_EA1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7227;24;0;@@viessmann.eventtype.name.SWIndex_AM1;SWIndex_AM1~0x0A74;NoConversion;@@viessmann.eventtype.SWIndex_AM1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7230;24;-1;@@viessmann.eventtype.name.EA1_Kontakt0;EA1_Kontakt0~0x0A90;NoConversion;@@viessmann.eventtype.EA1_Kontakt0.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7231;24;-1;@@viessmann.eventtype.name.EA1_Kontakt1;EA1_Kontakt1~0x0A91;NoConversion;@@viessmann.eventtype.EA1_Kontakt1.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7232;24;-1;@@viessmann.eventtype.name.EA1_Kontakt2;EA1_Kontakt2~0x0A92;NoConversion;@@viessmann.eventtype.EA1_Kontakt2.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7233;24;0;@@viessmann.eventtype.name.EA1_ExternSollwert0_10V;EA1_ExternSollwert0_10V~0x0A93;Div10;@@viessmann.eventtype.EA1_ExternSollwert0_10V.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7235;24;-1;@@viessmann.eventtype.name.EA1_Relais0;EA1_Relais0~0x0A95;NoConversion;@@viessmann.eventtype.EA1_Relais0.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7236;24;-1;@@viessmann.eventtype.name.AM1_Relais0;AM1_Relais0~0x0AA0;NoConversion;@@viessmann.eventtype.AM1_Relais0.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7237;24;-1;@@viessmann.eventtype.name.AM1_Relais1;AM1_Relais1~0x0AA1;NoConversion;@@viessmann.eventtype.AM1_Relais1.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7238;24;0;@@viessmann.eventtype.name.SWIndex_Solarmodul;SWIndex_Solarmodul~0x0A68;NoConversion;@@viessmann.eventtype.SWIndex_Solarmodul.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7242;24;-1;@@viessmann.eventtype.name.KA1_GWG_Sperren_FB_HK1;KA1_GWG_Sperren_FB_HK1~0x27A1;NoConversion;@@viessmann.eventtype.KA1_GWG_Sperren_FB_HK1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7243;24;-1;@@viessmann.eventtype.name.KA1_GWG_Sperren_FB_HK2;KA1_GWG_Sperren_FB_HK2~0x37A1;NoConversion;@@viessmann.eventtype.KA1_GWG_Sperren_FB_HK2.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7245;24;-1;@@viessmann.eventtype.name.KA1_GWG_Sperren_FB_HK3;KA1_GWG_Sperren_FB_HK3~0x47A1;NoConversion;@@viessmann.eventtype.KA1_GWG_Sperren_FB_HK3.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7247;24;-1;@@viessmann.eventtype.name.K32_GWG_Kennung_AM1;K32_GWG_Kennung_AM1~0x7732;NoConversion;@@viessmann.eventtype.K32_GWG_Kennung_AM1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7248;24;-1;@@viessmann.eventtype.name.K33_GWG_FunktionAusgang1_AM1;K33_GWG_FunktionAusgang1_AM1~0x7733;NoConversion;@@viessmann.eventtype.K33_GWG_FunktionAusgang1_AM1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7250;24;-1;@@viessmann.eventtype.name.K35_GWG_Kennung_EA1;K35_GWG_Kennung_EA1~0x7735;NoConversion;@@viessmann.eventtype.K35_GWG_Kennung_EA1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7251;24;-1;@@viessmann.eventtype.name.K36_GWG_FunktionAusgang1_EA1;K36_GWG_FunktionAusgang1_EA1~0x7736;NoConversion;@@viessmann.eventtype.K36_GWG_FunktionAusgang1_EA1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7252;24;-1;@@viessmann.eventtype.name.K3A_GWG_FunktionEingang1_EA1;K3A_GWG_FunktionEingang1_EA1~0x773A;NoConversion;@@viessmann.eventtype.K3A_GWG_FunktionEingang1_EA1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7253;24;-1;@@viessmann.eventtype.name.K3B_GWG_FunktionEingang2_EA1;K3B_GWG_FunktionEingang2_EA1~0x773B;NoConversion;@@viessmann.eventtype.K3B_GWG_FunktionEingang2_EA1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7254;24;-1;@@viessmann.eventtype.name.K3C_GWG_FunktionEingang3_EA1;K3C_GWG_FunktionEingang3_EA1~0x773C;NoConversion;@@viessmann.eventtype.K3C_GWG_FunktionEingang3_EA1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7255;24;-1;@@viessmann.eventtype.name.K34_GWG_FunktionAusgang2_AM1;K34_GWG_FunktionAusgang2_AM1~0x7734;NoConversion;@@viessmann.eventtype.K34_GWG_FunktionAusgang2_AM1.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7256;24;0;@@viessmann.eventtype.name.K3D_GWG_ZPLaufzeit_Kurzzeitbetrieb;K3D_GWG_ZPLaufzeit_Kurzzeitbetrieb~0x773D;NoConversion;@@viessmann.eventtype.K3D_GWG_ZPLaufzeit_Kurzzeitbetrieb.description;100;-1;-1;3;;5;-1
VScotHC1_200;459;7608;24;0;ecnsysEventType~ErrorNotification;ecnsysEventType~ErrorNotification;NoConversion;;100;-1;-1;1;;;-1
VScotHC1_200;459;7177;24;0;@@viessmann.eventtype.name.WW_SolltemperaturAktuell;WW_SolltemperaturAktuell~0x6500;Div10;@@viessmann.eventtype.WW_SolltemperaturAktuell.description;100;-1;-1;1;;50;-1
VScotHC1_200;459;7179;24;-1;@@viessmann.eventtype.name.WW_Status_NR1;WW_Status_NR1~0x650A;NoConversion;@@viessmann.eventtype.WW_Status_NR1.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7181;24;-1;@@viessmann.eventtype.name.Zirkulationspumpe;Zirkulationspumpe~0x6515;NoConversion;@@viessmann.eventtype.Zirkulationspumpe.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7183;24;0;ecnsysEventType~Error;ecnsysEventType~Error;NoConversion;;100;-1;-1;1;;;-1
VScotHC1_200;459;7184;24;0;ecnsysEventType~ErrorIndex;ecnsysEventType~ErrorIndex;NoConversion;;100;-1;-1;1;;;-1
VScotHC1_200;459;7206;24;0;@@viessmann.eventtype.name.HWHerstellNrRegelung;HWHerstellNrRegelung~0xF000;HexByte2AsciiByte;@@viessmann.eventtype.HWHerstellNrRegelung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7217;24;0;@@viessmann.eventtype.name.HWHerstellNrKessel;HWHerstellNrKessel~0xF010;HexByte2AsciiByte;@@viessmann.eventtype.HWHerstellNrKessel.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7257;24;-1;@@viessmann.eventtype.name.K5E_GWG_Ext_Sperren_SLP;K5E_GWG_Ext_Sperren_SLP~0x675E;NoConversion;@@viessmann.eventtype.K5E_GWG_Ext_Sperren_SLP.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7258;24;-1;@@viessmann.eventtype.name.K5F_GWG_Ext_Anfordern_SLP;K5F_GWG_Ext_Anfordern_SLP~0x675F;NoConversion;@@viessmann.eventtype.K5F_GWG_Ext_Anfordern_SLP.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7259;24;-1;@@viessmann.eventtype.name.K3E_GWG_Funktion_intPumpe_ExtSperren;K3E_GWG_Funktion_intPumpe_ExtSperren~0x773E;NoConversion;@@viessmann.eventtype.K3E_GWG_Funktion_intPumpe_ExtSperren.description;50;-1;-1;3;;;-1
VScotHC1_200;459;7260;24;-1;@@viessmann.eventtype.name.K3F_GWG_Funktion_intPumpe_ExtAnforder;K3F_GWG_Funktion_intPumpe_ExtAnforder~773F;NoConversion;@@viessmann.eventtype.K3F_GWG_Funktion_intPumpe_ExtAnforder.description;50;-1;-1;3;;;-1
VScotHC1_200;459;7261;24;0;@@viessmann.eventtype.name.GWG_AbsolutBegrMaxWWLeistung;GWG_AbsolutBegrMaxWWLeistung~0x885C;NoConversion;@@viessmann.eventtype.GWG_AbsolutBegrMaxWWLeistung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7262;24;0;@@viessmann.eventtype.name.GWG_AbsolutBegrMaxHeizLeistung;GWG_AbsolutBegrMaxHeizLeistung~0x885D;NoConversion;@@viessmann.eventtype.GWG_AbsolutBegrMaxHeizLeistung.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7264;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_Solarmodul;GWG_KM_Sachnr_Solarmodul~0xC000;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_Solarmodul.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7265;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_EA1;GWG_KM_Sachnr_EA1~0xC007;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_EA1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7266;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_AM1;GWG_KM_Sachnr_AM1~0xC00E;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_AM1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7267;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_DAP1;GWG_KM_Sachnr_DAP1~0xC015;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_DAP1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7268;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_DAP2;GWG_KM_Sachnr_DAP2;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_DAP2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7269;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_Mischer_HK2;GWG_KM_Sachnr_Mischer_HK2~0xC023;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_Mischer_HK2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7270;24;0;@@viessmann.eventtype.name.GWG_KM_Sachnr_Mischer_HK3;GWG_KM_Sachnr_Mischer_HK3~0xC02A;HexByte2AsciiByte;@@viessmann.eventtype.GWG_KM_Sachnr_Mischer_HK3.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7271;24;-1;@@viessmann.eventtype.name.K54_Solar_GWG_2010;K54_Solar_GWG_2010~0x7754;NoConversion;@@viessmann.eventtype.K54_Solar_GWG_2010.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7272;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_SM1;GWG_KM_Zusatzdaten_SM1~0xC100;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_SM1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7273;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_EA1;GWG_KM_Zusatzdaten_EA1~0xC110;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_EA1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7274;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_AM1;GWG_KM_Zusatzdaten_AM1~0xC120;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_AM1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7275;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_DAP1;GWG_KM_Zusatzdaten_DAP1~0xC130;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_DAP1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7276;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_DAP2;GWG_KM_Zusatzdaten_DAP2~0xC140;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_DAP2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7277;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_Mischer_HK2;GWG_KM_Zusatzdaten_Mischer_HK2~0xC150;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_Mischer_HK2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7278;24;0;@@viessmann.eventtype.name.GWG_KM_Zusatzdaten_Mischer_HK3;GWG_KM_Zusatzdaten_Mischer_HK3~0xC160;NoConversion;@@viessmann.eventtype.GWG_KM_Zusatzdaten_Mischer_HK3.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7281;24;-1;@@viessmann.eventtype.name.KD6_GWG_HKP1_Funktion_ExtSperren;KD6_GWG_HKP1_Funktion_ExtSperren~0x27D6;NoConversion;@@viessmann.eventtype.KD6_GWG_HKP1_Funktion_ExtSperren.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7282;24;-1;@@viessmann.eventtype.name.KD6_GWG_HKP2_Funktion_ExtSperren;KD6_GWG_HKP2_Funktion_ExtSperren~0x37D6;NoConversion;@@viessmann.eventtype.KD6_GWG_HKP2_Funktion_ExtSperren.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7283;24;-1;@@viessmann.eventtype.name.KD6_GWG_HKP3_Funktion_ExtSperren;KD6_GWG_HKP3_Funktion_ExtSperren~0x47D6;NoConversion;@@viessmann.eventtype.KD6_GWG_HKP3_Funktion_ExtSperren.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7284;24;-1;@@viessmann.eventtype.name.KD7_GWG_HKP1_Funktion_ExtAnforderung;KD7_GWG_HKP1_Funktion_ExtAnforderung~27D7;NoConversion;@@viessmann.eventtype.KD7_GWG_HKP1_Funktion_ExtAnforderung.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7285;24;-1;@@viessmann.eventtype.name.KD7_GWG_HKP2_Funktion_ExtAnforderung;KD7_GWG_HKP2_Funktion_ExtAnforderung~37D7;NoConversion;@@viessmann.eventtype.KD7_GWG_HKP2_Funktion_ExtAnforderung.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7286;24;-1;@@viessmann.eventtype.name.KD7_GWG_HKP3_Funktion_ExtAnforderung;KD7_GWG_HKP3_Funktion_ExtAnforderung~0x47D7;NoConversion;@@viessmann.eventtype.KD7_GWG_HKP3_Funktion_ExtAnforderung.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7287;24;-1;@@viessmann.eventtype.name.KD8_GWG_HK1_Zuordnung_BA_auf_DigEingang;KD8_GWG_HK1_Zuordnung_BA_auf_DigEingang~0x27D8;NoConversion;@@viessmann.eventtype.KD8_GWG_HK1_Zuordnung_BA_auf_DigEingang.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7288;24;-1;@@viessmann.eventtype.name.KD8_GWG_HK2_Zuordnung_BA_auf_DigEingang;KD8_GWG_HK2_Zuordnung_BA_auf_DigEingang~0x37D8;NoConversion;@@viessmann.eventtype.KD8_GWG_HK2_Zuordnung_BA_auf_DigEingang.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7289;24;-1;@@viessmann.eventtype.name.KD8_GWG_HK3_Zuordnung_BA_auf_DigEingang;KD8_GWG_HK3_Zuordnung_BA_auf_DigEingang~0x47D8;NoConversion;@@viessmann.eventtype.KD8_GWG_HK3_Zuordnung_BA_auf_DigEingang.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7389;24;-1;@@viessmann.eventtype.name.GWGReglerkennung2010;GWGReglerkennung2010~0x00F9;NoConversion;@@viessmann.eventtype.GWGReglerkennung2010.description;50;-1;-1;1;;0;-1
VScotHC1_200;459;7390;24;-1;@@viessmann.eventtype.name.K54_Solar_GWG_2010_Info;K54_Solar_GWG_2010_Info~0x7754;NoConversion;@@viessmann.eventtype.K54_Solar_GWG_2010_Info.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7565;24;0;@@viessmann.eventtype.name.K60_KonfiWW_GWG_KesselOffset;K60_KonfiWW_GWG_KesselOffset~0x6760;NoConversion;@@viessmann.eventtype.K60_KonfiWW_GWG_KesselOffset.description;100;-1;-1;3;;20;-1
VScotHC1_200;459;7567;24;0;@@viessmann.eventtype.name.Software_Index;Software_Index~0x00FB;NoConversion;@@viessmann.eventtype.Software_Index.description;100;-1;-1;1;;;-1
VScotHC1_200;459;7656;24;0;@@viessmann.eventtype.name.SM1_K00_Einschalt_KKPumpe;SM1_K00_Einschalt_KKPumpe~0xCF00;NoConversion;@@viessmann.eventtype.SM1_K00_Einschalt_KKPumpe.description;100;-1;-1;3;;8;-1
VScotHC1_200;459;7657;24;0;@@viessmann.eventtype.name.SM1_K01_Ausschalt_KKPumpe;SM1_K01_Ausschalt_KKPumpe~0xCF01;NoConversion;@@viessmann.eventtype.SM1_K01_Ausschalt_KKPumpe.description;100;-1;-1;3;;4;-1
VScotHC1_200;459;7659;24;0;@@viessmann.eventtype.name.SM1_K03_Sollwert_DT_Regler;SM1_K03_Sollwert_DT_Regler~0xCF03;NoConversion;@@viessmann.eventtype.SM1_K03_Sollwert_DT_Regler.description;100;-1;-1;3;;10;-1
VScotHC1_200;459;7660;24;0;@@viessmann.eventtype.name.SM1_K04_Reglerverstärkung_dT_Regler;SM1_K04_Reglerverstärkung_dT_Regler~0xCF04;NoConversion;@@viessmann.eventtype.SM1_K04_Reglerverstärkung_dT_Regler.description;100;-1;-1;3;;4;-1
VScotHC1_200;459;7661;24;0;@@viessmann.eventtype.name.SM1_K05_Min_Pumpendrehzahl;SM1_K05_Min_Pumpendrehzahl~0xCF05;NoConversion;@@viessmann.eventtype.SM1_K05_Min_Pumpendrehzahl.description;100;-1;-1;3;;10;-1
VScotHC1_200;459;7662;24;0;@@viessmann.eventtype.name.SM1_K06_Max_Pumpendrehzahl;SM1_K06_Max_Pumpendrehzahl~0xCF06;NoConversion;@@viessmann.eventtype.SM1_K06_Max_Pumpendrehzahl.description;100;-1;-1;3;;75;-1
VScotHC1_200;459;7664;24;0;@@viessmann.eventtype.name.SM1_K08_Speichermaximaltemperatur;SM1_K08_Speichermaximaltemperatur~0xCF08;NoConversion;@@viessmann.eventtype.SM1_K08_Speichermaximaltemperatur.description;100;-1;-1;3;;60;-1
VScotHC1_200;459;7665;24;0;@@viessmann.eventtype.name.SM1_K09_Kollektormaximaltemperatur;SM1_K09_Kollektormaximaltemperatur~0xCF09;NoConversion;@@viessmann.eventtype.SM1_K09_Kollektormaximaltemperatur.description;100;-1;-1;3;;130;-1
VScotHC1_200;459;7666;24;0;@@viessmann.eventtype.name.SM1_K0A_Stagnationszeitreduzierung;SM1_K0A_Stagnationszeitreduzierung~0xCF0A;NoConversion;@@viessmann.eventtype.SM1_K0A_Stagnationszeitreduzierungn.description;100;-1;-1;3;;5;-1
VScotHC1_200;459;7671;24;0;@@viessmann.eventtype.name.SM1_K0F_Volumenstrom_Max_Drehzahl;SM1_K0F_Volumenstrom_Max_Drehzahl~0xCF0F;Div10;@@viessmann.eventtype.SM1_K0F_Volumenstrom_Max_Drehzahl.description;100;-1;-1;3;;70;-1
VScotHC1_200;459;7673;24;-1;@@viessmann.eventtype.name.SM1_K02_Drehzahlsteuerung;SM1_K02_Drehzahlsteuerung~0xCF02;NoConversion;@@viessmann.eventtype.SM1_K02_Drehzahlsteuerung.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7674;24;-1;@@viessmann.eventtype.name.SM1_K07_Intervallfunktion;SM1_K07_Intervallfunktion~0xCF07;NoConversion;@@viessmann.eventtype.SM1_K07_Intervallfunktion.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7675;24;-1;@@viessmann.eventtype.name.SM1_K0B_Kollektorfrostschutzfunktion;SM1_K0B_Kollektorfrostschutzfunktion~0xCF0B;NoConversion;@@viessmann.eventtype.SM1_K0B_Kollektorfrostschutzfunktion.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7676;24;-1;@@viessmann.eventtype.name.SM1_K0C_Delta_T_Überwachung;SM1_K0C_Delta_T_Überwachung~0xCF0C;NoConversion;@@viessmann.eventtype.SM1_K0C_Delta_T_Überwachung.description;50;-1;-1;3;;1;-1
VScotHC1_200;459;7677;24;-1;@@viessmann.eventtype.name.SM1_K0D_Nachtzirkulationsüberwachung;SM1_K0D_Nachtzirkulationsüberwachung~0xCF0D;NoConversion;@@viessmann.eventtype.SM1_K0D_Nachtzirkulationsüberwachung.description;50;-1;-1;3;;1;-1
VScotHC1_200;459;7678;24;-1;@@viessmann.eventtype.name.SM1_K0E_Funktionskontrolle_Solarertrag;SM1_K0E_Funktionskontrolle_Solarertrag~0xCF0E;NoConversion;@@viessmann.eventtype.SM1_K0E_Funktionskontrolle_Solarertrag.description;50;-1;-1;3;;1;-1
VScotHC1_200;459;7679;24;-1;@@viessmann.eventtype.name.SM1_K10_Zieltemperaturregelung;SM1_K10_Zieltemperaturregelung~0xCF10;NoConversion;@@viessmann.eventtype.SM1_K10_Zieltemperaturregelung.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7680;24;0;@@viessmann.eventtype.name.SM1_K11_Speichersolltemperatur;SM1_K11_Speichersolltemperatur~0xCF11;NoConversion;@@viessmann.eventtype.SM1_K11_Speichersolltemperatur.description;100;-1;-1;3;;50;-1
VScotHC1_200;459;7681;24;0;@@viessmann.eventtype.name.SM1_K12_Kollektorminimaltemperatur;SM1_K12_Kollektorminimaltemperatur~0xCF12;NoConversion;@@viessmann.eventtype.SM1_K12_Kollektorminimaltemperatur.description;100;-1;-1;3;;10;-1
