dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VBC700_AW;266;7126;24;0;@@viessmann.eventtype.name.WPR_Warmwasser_TemperaturMitte;WPR_Warmwasser_TemperaturMitte~0x010F;Div10;@@viessmann.eventtype.WPR_Warmwasser_TemperaturMitte.description;100;-1;-1;1;;;-1
VBC700_AW;266;7127;24;0;@@viessmann.eventtype.name.WPR_Warmwasser_TemperaturOben;WPR_Warmwasser_TemperaturOben~0x010D;Div10;@@viessmann.eventtype.WPR_Warmwasser_TemperaturOben.description;100;-1;-1;1;;;-1
VBC700_AW;266;7128;24;0;@@viessmann.eventtype.name.WPR_Warmwasser_TemperaturUnten;WPR_Warmwasser_TemperaturUnten~0x010E;Div10;@@viessmann.eventtype.WPR_Warmwasser_TemperaturUnten.description;100;-1;-1;1;;;-1
VBC700_AW;266;7129;24;-1;@@viessmann.eventtype.name.WPR_WW_Abschaltoptimierung;WPR_WW_Abschaltoptimierung~0x600A;NoConversion;@@viessmann.eventtype.WPR_WW_Abschaltoptimierung.description;50;-1;-1;3;;1;-1
VBC700_AW;266;7130;24;-1;@@viessmann.eventtype.name.WPR_WW_Betriebsart;WPR_WW_Betriebsart~0x6004;NoConversion;@@viessmann.eventtype.WPR_WW_Betriebsart.description;50;-1;-1;3;;3;-1
VBC700_AW;266;7131;24;-1;@@viessmann.eventtype.name.WPR_WW_EHeizWWSpeicher;WPR_WW_EHeizWWSpeicher~0x6014;NoConversion;@@viessmann.eventtype.WPR_WW_EHeizWWSpeicher.description;50;-1;-1;3;;0;-1
VBC700_AW;266;7132;24;-1;@@viessmann.eventtype.name.WPR_WW_Einschaltoptimierung;WPR_WW_Einschaltoptimierung~0x6009;NoConversion;@@viessmann.eventtype.WPR_WW_Einschaltoptimierung.description;50;-1;-1;3;;1;-1
VBC700_AW;266;7133;24;0;@@viessmann.eventtype.name.WPR_WW_Hysterese_Warmwasser;WPR_WW_Hysterese_Warmwasser~0x6007;Div10;@@viessmann.eventtype.WPR_WW_Hysterese_Warmwasser.description;100;-1;-1;3;;7;-1
VBC700_AW;266;7134;24;0;@@viessmann.eventtype.name.WPR_WW_Hysterese_Warmwasser_not;WPR_WW_Hysterese_Warmwasser_not~0x6008;Div10;@@viessmann.eventtype.WPR_WW_Hysterese_Warmwasser_not.description;100;-1;-1;3;;10;-1
VBC700_AW;266;7135;24;-1;@@viessmann.eventtype.name.WPR_WW_Legionellenautomat;WPR_WW_Legionellenautomat~0x600B;NoConversion;@@viessmann.eventtype.WPR_WW_Legionellenautomat.description;50;-1;-1;3;;0;-1
VBC700_AW;266;7136;24;0;@@viessmann.eventtype.name.WPR_WW_max_Laufzeit;WPR_WW_max_Laufzeit~0x6011;NoConversion;@@viessmann.eventtype.WPR_WW_max_Laufzeit.description;100;-1;-1;3;;240;-1
VBC700_AW;266;7137;24;0;@@viessmann.eventtype.name.WPR_WW_max_Unterbrechung;WPR_WW_max_Unterbrechung~0x6012;NoConversion;@@viessmann.eventtype.WPR_WW_max_Unterbrechung.description;100;-1;-1;3;;90;-1
VBC700_AW;266;7138;24;-1;@@viessmann.eventtype.name.WPR_WW_speicher_reaktion_force;WPR_WW_speicher_reaktion_force~0x600F;NoConversion;@@viessmann.eventtype.WPR_WW_speicher_reaktion_force.description;50;-1;-1;3;;2;-1
VBC700_AW;266;7139;24;0;@@viessmann.eventtype.name.WPR_WW_Temp_Legionelle;WPR_WW_Temp_Legionelle~0x600C;Div10;@@viessmann.eventtype.WPR_WW_Temp_Legionelle.description;100;-1;-1;3;;60;-1
VBC700_AW;266;7140;24;0;@@viessmann.eventtype.name.WPR_WW_Temp_max_WWspeicher;WPR_WW_Temp_max_WWspeicher~0x6006;Div10;@@viessmann.eventtype.WPR_WW_Temp_max_WWspeicher.description;100;-1;-1;3;;60;-1
VBC700_AW;266;7141;24;0;@@viessmann.eventtype.name.WPR_WW_Temp_min_WWspeicher;WPR_WW_Temp_min_WWspeicher~0x6005;Div10;@@viessmann.eventtype.WPR_WW_Temp_min_WWspeicher.description;100;-1;-1;3;;10;-1
VBC700_AW;266;7142;24;0;@@viessmann.eventtype.name.WPR_WW_Temp_soll;WPR_WW_Temp_soll~0x6000;Div10;@@viessmann.eventtype.WPR_WW_Temp_soll.description;100;-1;-1;3;;50;-1
VBC700_AW;266;7143;24;0;@@viessmann.eventtype.name.WPR_WW_TWWSpeicher_dT_dt_MigrationChange_33;WPR_WW_TWWSpeicher_dT_dt_MigrationChange_33~0x600D;NoConversion;@@viessmann.eventtype.WPR_WW_TWWSpeicher_dT_dt_MigrationChange_33.description;100;-1;-1;3;;30;-1
VBC700_AW;266;7145;24;-1;@@viessmann.eventtype.name.WPR_WW_Warmwasservorrang;WPR_WW_Warmwasservorrang~0x6010;NoConversion;@@viessmann.eventtype.WPR_WW_Warmwasservorrang.description;50;-1;-1;3;;1;-1
VBC700_AW;266;7146;24;-1;@@viessmann.eventtype.name.WPR_WW_WTimer;WPR_WW_WTimer~0x6001;NoConversion;@@viessmann.eventtype.WPR_WW_WTimer.description;50;-1;-1;3;;1;-1
VBC700_AW;266;7148;24;-1;@@viessmann.eventtype.name.WPR_WW_ZweiterTempSensor;WPR_WW_ZweiterTempSensor~0x600E;NoConversion;@@viessmann.eventtype.WPR_WW_ZweiterTempSensor.description;50;-1;-1;3;;0;-1
VBC700_AW;266;7149;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_CFDM_SC1;WPR_Zustandsautomat_CFDM_SC1~0x1318;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_CFDM_SC1.description;100;-1;-1;1;;;-1
VBC700_AW;266;7150;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_CFDM_SC2;WPR_Zustandsautomat_CFDM_SC2~0x1319;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_CFDM_SC2.description;100;-1;-1;1;;;-1
VBC700_AW;266;7151;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_CFDM_SC3;WPR_Zustandsautomat_CFDM_SC3~0x131A;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_CFDM_SC3.description;100;-1;-1;1;;;-1
VBC700_AW;266;7152;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_CFDM_SC4;WPR_Zustandsautomat_CFDM_SC4~0x131B;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_CFDM_SC4.description;100;-1;-1;1;;;-1
VBC700_AW;266;7153;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_EHO;WPR_Zustandsautomat_EHO~0x130C;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_EHO.description;100;-1;-1;1;;;-1
VBC700_AW;266;7154;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_Erdsonde;WPR_Zustandsautomat_Erdsonde~0x130D;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_Erdsonde.description;100;-1;-1;1;;;-1
VBC700_AW;266;7155;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_extWaermeerzeuger;WPR_Zustandsautomat_extWaermeerzeuger~0x130E;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_extWaermeerzeuger.description;100;-1;-1;1;;;-1
VBC700_AW;266;7156;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_HCFDM;WPR_Zustandsautomat_HCFDM~0x1313;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_HCFDM.description;100;-1;-1;1;;;-1
VBC700_AW;266;7157;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe1;WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe1~0x130F;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe1.description;100;-1;-1;1;;;-1
VBC700_AW;266;7158;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe2;WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe2~0x1310;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe2.description;100;-1;-1;1;;;-1
VBC700_AW;266;7159;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe3;WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe3~0x1311;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_HeizKuehlbetrieb_extWaermepumpe3.description;100;-1;-1;1;;;-1
VBC700_AW;266;7160;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_HK1;WPR_Zustandsautomat_InternerZustand_HK1~0x1300;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_HK1.description;100;-1;-1;1;;;-1
VBC700_AW;266;7161;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_HK2;WPR_Zustandsautomat_InternerZustand_HK2~0x1301;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_HK2.description;100;-1;-1;1;;;-1
VBC700_AW;266;7162;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_HK3;WPR_Zustandsautomat_InternerZustand_HK3~0x1302;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_HK3.description;100;-1;-1;1;;;-1
VBC700_AW;266;7163;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_HW_Pufferspeicher;WPR_Zustandsautomat_InternerZustand_HW_Pufferspeicher~0x1304;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_HW_Pufferspeicher.description;100;-1;-1;1;;;-1
VBC700_AW;266;7164;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_Kuehlkreis;WPR_Zustandsautomat_InternerZustand_Kuehlkreis~0x1303;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_Kuehlkreis.description;100;-1;-1;1;;;-1
VBC700_AW;266;7165;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_InternerZustand_WW_Speicher;WPR_Zustandsautomat_InternerZustand_WW_Speicher~0x1305;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_InternerZustand_WW_Speicher.description;100;-1;-1;1;;;-1
VBC700_AW;266;7166;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_LFDM_SC1;WPR_Zustandsautomat_LFDM_SC1~0x1314;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_LFDM_SC1.description;100;-1;-1;1;;;-1
VBC700_AW;266;7167;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_LFDM_SC2;WPR_Zustandsautomat_LFDM_SC2~0x1315;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_LFDM_SC2.description;100;-1;-1;1;;;-1
VBC700_AW;266;7168;24;0;@@viessmann.eventtype.name.WPR_Zustandsautomat_LFDM_SC3;WPR_Zustandsautomat_LFDM_SC3~0x1316;NoConversion;@@viessmann.eventtype.WPR_Zustandsautomat_LFDM_SC3.description;100;-1;-1;1;;;-1
